n_col_extra,iteration,model,percision,recall
0,0,svm-linear,0.20862255619945233,0.13104
0,0,svm-poly,0.4154013302594271,0.62704
0,0,svm-rbf,0.6664711684572525,1.0
0,0,svm-sigmoid,0.499879498714653,0.4978
0,0,svm-rbf-approx,0.5495751728110599,0.6106
0,0,LOF-minkowski,0.9959844450080311,0.94252
0,0,LOF-euclidean,0.9959844450080311,0.94252
0,0,LOF-cosine,0.9848064582902091,0.95152
0,1,svm-linear,0.2223548630309123,0.14156
0,1,svm-poly,0.4101057232295789,0.55548
0,1,svm-rbf,0.6679313845989419,0.99992
0,1,svm-sigmoid,0.4959662853702589,0.49428
0,1,svm-rbf-approx,0.5510198135198136,0.75644
0,1,LOF-minkowski,0.9966676764616783,0.9212
0,1,LOF-euclidean,0.9966676764616783,0.9212
0,1,LOF-cosine,0.98186325139434,0.95064
0,2,svm-linear,0.3485168917086926,0.51416
0,2,svm-poly,0.3805520444457509,0.51784
0,2,svm-rbf,0.6621285161837156,0.99992
0,2,svm-sigmoid,0.497786286945076,0.4992
0,2,svm-rbf-approx,0.37542440435771013,0.50864
0,2,LOF-minkowski,0.9965116279069768,0.92556
0,2,LOF-euclidean,0.9965116279069768,0.92556
0,2,LOF-cosine,0.9851031011527845,0.97076
0,3,svm-linear,0.08639276290991331,0.04584
0,3,svm-poly,0.41624661749880615,0.6276
0,3,svm-rbf,0.6681278734096012,0.99984
0,3,svm-sigmoid,0.5009517011658339,0.50532
0,3,svm-rbf-approx,0.4817788201335017,0.42728
0,3,LOF-minkowski,0.9958072166694901,0.94052
0,3,LOF-euclidean,0.9958072166694901,0.94052
0,3,LOF-cosine,0.986504778702982,0.962
0,4,svm-linear,0.09769253820797123,0.05216
0,4,svm-poly,0.38280953077035523,0.52376
0,4,svm-rbf,0.6619177501787464,0.99984
0,4,svm-sigmoid,0.49788570738190163,0.49452
0,4,svm-rbf-approx,0.40878697935353403,0.50132
0,4,LOF-minkowski,0.9964039429707662,0.94208
0,4,LOF-euclidean,0.9964039429707662,0.94208
0,4,LOF-cosine,0.9864703705226796,0.95952
0,5,svm-linear,0.45566651028751426,0.54392
0,5,svm-poly,0.3665242481411608,0.52844
0,5,svm-rbf,0.6663023776522017,0.99988
0,5,svm-sigmoid,0.5022079974071223,0.49584
0,5,svm-rbf-approx,0.5356885611387412,0.62472
0,5,LOF-minkowski,0.9959104515367427,0.94488
0,5,LOF-euclidean,0.9959104515367427,0.94488
0,5,LOF-cosine,0.9838466245156027,0.96476
0,6,svm-linear,0.35082865508071664,0.52244
0,6,svm-poly,0.4220423778693349,0.57364
0,6,svm-rbf,0.6697655726724715,0.99996
0,6,svm-sigmoid,0.5010702471297918,0.515
0,6,svm-rbf-approx,0.4337833955759839,0.302
0,6,LOF-minkowski,0.9961456102783726,0.9304
0,6,LOF-euclidean,0.9961456102783726,0.9304
0,6,LOF-cosine,0.9829497016197783,0.96852
0,7,svm-linear,0.14011892270024484,0.08012
0,7,svm-poly,0.4957876834236443,0.5014
0,7,svm-rbf,0.6689411575820824,0.99996
0,7,svm-sigmoid,0.5006173085347884,0.5028
0,7,svm-rbf-approx,0.5418812447730974,0.49244
0,7,LOF-minkowski,0.9955963924291824,0.94052
0,7,LOF-euclidean,0.9955963924291824,0.94052
0,7,LOF-cosine,0.9855234776837565,0.95036
0,8,svm-linear,0.30779083365818344,0.22108
0,8,svm-poly,0.42058541266794625,0.63108
0,8,svm-rbf,0.6679402570336923,0.99996
0,8,svm-sigmoid,0.5003799544054713,0.50044
0,8,svm-rbf-approx,0.0038330960464352205,0.0014
0,8,LOF-minkowski,0.9961373572732289,0.93872
0,8,LOF-euclidean,0.9961373572732289,0.93872
0,8,LOF-cosine,0.9838122879450599,0.96268
0,9,svm-linear,0.11811315165876778,0.0638
0,9,svm-poly,0.44697902390299427,0.76968
0,9,svm-rbf,0.6645310506167589,0.99988
0,9,svm-sigmoid,0.5011272396471937,0.5068
0,9,svm-rbf-approx,0.4838467854210545,0.54216
0,9,LOF-minkowski,0.9956865257313687,0.93256
0,9,LOF-euclidean,0.9956865257313687,0.93256
0,9,LOF-cosine,0.9802270381836945,0.94984
1,0,svm-linear,0.6101285566932502,0.97008
1,0,svm-poly,0.47424902339365094,0.84496
1,0,svm-rbf,0.6688878184542925,0.9998
1,0,svm-sigmoid,0.5002007548381916,0.49832
1,0,svm-rbf-approx,0.49558022199798185,0.49112
1,0,LOF-minkowski,0.9938520154132572,0.9182
1,0,LOF-euclidean,0.9938520154132572,0.9182
1,0,LOF-cosine,0.9856443981073061,0.9832
1,1,svm-linear,0.4153452832356659,0.57836
1,1,svm-poly,0.4777456043463984,0.64016
1,1,svm-rbf,0.6632867040055211,0.99952
1,1,svm-sigmoid,0.5006142262730335,0.50532
1,1,svm-rbf-approx,0.5196040819458299,0.27088
1,1,LOF-minkowski,0.9943041001782686,0.91472
1,1,LOF-euclidean,0.9943041001782686,0.91472
1,1,LOF-cosine,0.9845800789113455,0.9782
1,2,svm-linear,0.4226536124240378,0.50076
1,2,svm-poly,0.4658560094906206,0.50264
1,2,svm-rbf,0.6664800149321387,0.9998
1,2,svm-sigmoid,0.5023587710604559,0.50688
1,2,svm-rbf-approx,0.3313621533442088,0.065
1,2,LOF-minkowski,0.9922027290448343,0.89584
1,2,LOF-euclidean,0.9922027290448343,0.89584
1,2,LOF-cosine,0.9806136345429785,0.97928
1,3,svm-linear,0.49982007916516735,0.50004
1,3,svm-poly,0.45782094279858393,0.78628
1,3,svm-rbf,0.6656370656370656,0.99992
1,3,svm-sigmoid,0.49816317468006943,0.4936
1,3,svm-rbf-approx,0.6312609841827768,0.22988
1,3,LOF-minkowski,0.9940805559130099,0.927
1,3,LOF-euclidean,0.9940805559130099,0.927
1,3,LOF-cosine,0.9849943829240893,0.982
1,4,svm-linear,0.5122639144242019,0.98076
1,4,svm-poly,0.46288300113993575,0.536
1,4,svm-rbf,0.6652560417332056,0.9998
1,4,svm-sigmoid,0.49803651674021293,0.49208
1,4,svm-rbf-approx,0.2103869184707508,0.07308
1,4,LOF-minkowski,0.9921817632067729,0.9188
1,4,LOF-euclidean,0.9921817632067729,0.9188
1,4,LOF-cosine,0.9823508367452399,0.98852
1,5,svm-linear,0.03226879574184963,0.01552
1,5,svm-poly,0.3992304820972234,0.55616
1,5,svm-rbf,0.66676450184108,0.99956
1,5,svm-sigmoid,0.5033522020153358,0.50152
1,5,svm-rbf-approx,0.5064065470777879,0.49008
1,5,LOF-minkowski,0.9944920440636474,0.91
1,5,LOF-euclidean,0.9944920440636474,0.91
1,5,LOF-cosine,0.9839807769323188,0.9828
1,6,svm-linear,0.35694325318872255,0.51604
1,6,svm-poly,0.5208424364240147,0.4768
1,6,svm-rbf,0.6683513838748496,0.99972
1,6,svm-sigmoid,0.5018857326271866,0.50036
1,6,svm-rbf-approx,0.4778028592927013,0.4572
1,6,LOF-minkowski,0.9927598689881055,0.92144
1,6,LOF-euclidean,0.9927598689881055,0.92144
1,6,LOF-cosine,0.9814406541868762,0.97936
1,7,svm-linear,0.44485465931395457,0.38076
1,7,svm-poly,0.452930174563591,0.75556
1,7,svm-rbf,0.6657343774972031,0.99972
1,7,svm-sigmoid,0.501116427432217,0.50272
1,7,svm-rbf-approx,0.5561195513275593,0.62668
1,7,LOF-minkowski,0.9930041885749933,0.8914
1,7,LOF-euclidean,0.9930041885749933,0.8914
1,7,LOF-cosine,0.9847633674170473,0.97464
1,8,svm-linear,0.5271136376302736,0.75664
1,8,svm-poly,0.461423890378314,0.74352
1,8,svm-rbf,0.668003100526555,0.99968
1,8,svm-sigmoid,0.49967365587011503,0.48996
1,8,svm-rbf-approx,0.5834994632725042,0.761
1,8,LOF-minkowski,0.9932082371892551,0.91252
1,8,LOF-euclidean,0.9932082371892551,0.91252
1,8,LOF-cosine,0.9820473948775233,0.98464
1,9,svm-linear,0.6206327998408051,0.87328
1,9,svm-poly,0.3791687756594117,0.53936
1,9,svm-rbf,0.6667289071460962,0.9998
1,9,svm-sigmoid,0.49809284207109233,0.491
1,9,svm-rbf-approx,0.8762209636378561,0.427
1,9,LOF-minkowski,0.9931143370904785,0.90576
1,9,LOF-euclidean,0.9931143370904785,0.90576
1,9,LOF-cosine,0.9855374384039101,0.984
2,0,svm-linear,0.46857760951865873,0.51984
2,0,svm-poly,0.4191932234905222,0.64928
2,0,svm-rbf,0.6658933951950511,0.99892
2,0,svm-sigmoid,0.4987178459812485,0.49788
2,0,svm-rbf-approx,0.6566247721385398,0.27376
2,0,LOF-minkowski,0.9912245173484542,0.88104
2,0,LOF-euclidean,0.9912245173484542,0.88104
2,0,LOF-cosine,0.9656074328544659,0.9894
2,1,svm-linear,0.47232291194683584,0.50036
2,1,svm-poly,0.4245229645630818,0.66032
2,1,svm-rbf,0.6677986950475987,0.99892
2,1,svm-sigmoid,0.500177690029615,0.50668
2,1,svm-rbf-approx,0.4161718828620308,0.33084
2,1,LOF-minkowski,0.9922209597063194,0.90816
2,1,LOF-euclidean,0.9922209597063194,0.90816
2,1,LOF-cosine,0.9679209158754347,0.99088
2,2,svm-linear,0.5737557721908672,0.17892
2,2,svm-poly,0.45018143080661804,0.54092
2,2,svm-rbf,0.6683893426161467,0.99844
2,2,svm-sigmoid,0.5010792229594692,0.50144
2,2,svm-rbf-approx,0.4891076210465369,0.27032
2,2,LOF-minkowski,0.992399465659404,0.86176
2,2,LOF-euclidean,0.992399465659404,0.86176
2,2,LOF-cosine,0.9680213191205863,0.98804
2,3,svm-linear,0.5086031597059284,0.52024
2,3,svm-poly,0.4307891332470893,0.63936
2,3,svm-rbf,0.6623604000318327,0.99876
2,3,svm-sigmoid,0.49981871651291143,0.49628
2,3,svm-rbf-approx,0.37373403058184945,0.22584
2,3,LOF-minkowski,0.9934105784539182,0.89852
2,3,LOF-euclidean,0.9934105784539182,0.89852
2,3,LOF-cosine,0.9658568870201666,0.99236
2,4,svm-linear,0.43825890100843795,0.51108
2,4,svm-poly,0.38042403603207736,0.55408
2,4,svm-rbf,0.6635667977468381,0.99896
2,4,svm-sigmoid,0.4990498060020587,0.5042
2,4,svm-rbf-approx,0.49795253606328527,0.85608
2,4,LOF-minkowski,0.9920098340503996,0.90384
2,4,LOF-euclidean,0.9920098340503996,0.90384
2,4,LOF-cosine,0.9648623352312612,0.98964
2,5,svm-linear,0.46118264186933716,0.38684
2,5,svm-poly,0.45350237268928395,0.76836
2,5,svm-rbf,0.6639113331915798,0.99916
2,5,svm-sigmoid,0.49955627269060104,0.49536
2,5,svm-rbf-approx,0.4398982404070384,0.083
2,5,LOF-minkowski,0.9927290570077616,0.8902
2,5,LOF-euclidean,0.9927290570077616,0.8902
2,5,LOF-cosine,0.9669466692713421,0.98996
2,6,svm-linear,0.682541567695962,0.45976
2,6,svm-poly,0.43057269175406127,0.67004
2,6,svm-rbf,0.6682278006744099,0.99876
2,6,svm-sigmoid,0.49947833065810593,0.49788
2,6,svm-rbf-approx,0.4650272034820457,0.42736
2,6,LOF-minkowski,0.9917047420485294,0.89424
2,6,LOF-euclidean,0.9917047420485294,0.89424
2,6,LOF-cosine,0.9665597622027534,0.98852
2,7,svm-linear,0.4798509732360097,0.50488
2,7,svm-poly,0.44937254998644016,0.72908
2,7,svm-rbf,0.661841128433556,0.99848
2,7,svm-sigmoid,0.4988980164295732,0.498
2,7,svm-rbf-approx,0.6112700007729768,0.31632
2,7,LOF-minkowski,0.991277285877093,0.9046
2,7,LOF-euclidean,0.991277285877093,0.9046
2,7,LOF-cosine,0.9629974762182101,0.99208
2,8,svm-linear,0.38892240859177024,0.51568
2,8,svm-poly,0.3945187494871584,0.57696
2,8,svm-rbf,0.6668180482461998,0.99844
2,8,svm-sigmoid,0.49765125131610916,0.49156
2,8,svm-rbf-approx,0.5145243971900513,0.4336
2,8,LOF-minkowski,0.9920086199155966,0.88384
2,8,LOF-euclidean,0.9920086199155966,0.88384
2,8,LOF-cosine,0.9669366514066596,0.98848
2,9,svm-linear,0.5135712551590191,0.42308
2,9,svm-poly,0.41943721083103686,0.6636
2,9,svm-rbf,0.6680578965674078,0.9988
2,9,svm-sigmoid,0.49406645569620256,0.4996
2,9,svm-rbf-approx,0.6022760517231291,0.82348
2,9,LOF-minkowski,0.9920886075949367,0.90288
2,9,LOF-euclidean,0.9920886075949367,0.90288
2,9,LOF-cosine,0.9690556294499648,0.99084
3,0,svm-linear,0.1320540156361052,0.07432
3,0,svm-poly,0.4704749445837421,0.51788
3,0,svm-rbf,0.6706306500215239,0.99704
3,0,svm-sigmoid,0.4997197758206565,0.49932
3,0,svm-rbf-approx,0.5605582246625486,0.49004
3,0,LOF-minkowski,0.9920349551681762,0.87184
3,0,LOF-euclidean,0.9920349551681762,0.87184
3,0,LOF-cosine,0.9563508880070887,0.99296
3,1,svm-linear,0.5114714507503881,0.4744
3,1,svm-poly,0.4501618370415679,0.70652
3,1,svm-rbf,0.6640545871315102,0.99656
3,1,svm-sigmoid,0.49816044149404143,0.49828
3,1,svm-rbf-approx,0.546632200452369,0.74436
3,1,LOF-minkowski,0.992608432894798,0.85408
3,1,LOF-euclidean,0.992608432894798,0.85408
3,1,LOF-cosine,0.9541372798396732,0.99028
3,2,svm-linear,0.5310956043396322,0.41708
3,2,svm-poly,0.47263465391950943,0.78308
3,2,svm-rbf,0.6672470134461884,0.99644
3,2,svm-sigmoid,0.500390046025431,0.51316
3,2,svm-rbf-approx,0.463305734969006,0.42752
3,2,LOF-minkowski,0.9918969363135612,0.87156
3,2,LOF-euclidean,0.9918969363135612,0.87156
3,2,LOF-cosine,0.9538876058506544,0.99128
3,3,svm-linear,0.4470595884399077,0.55008
3,3,svm-poly,0.41107138127400344,0.6208
3,3,svm-rbf,0.6640008530603541,0.99632
3,3,svm-sigmoid,0.49850137873156697,0.49896
3,3,svm-rbf-approx,0.11796982167352538,0.02064
3,3,LOF-minkowski,0.9917991708050481,0.87076
3,3,LOF-euclidean,0.9917991708050481,0.87076
3,3,LOF-cosine,0.952240181210888,0.99212
3,4,svm-linear,0.5019365547768351,0.43544
3,4,svm-poly,0.4060797704142641,0.61128
3,4,svm-rbf,0.6631800276801874,0.99668
3,4,svm-sigmoid,0.5010409993593851,0.50056
3,4,svm-rbf-approx,0.5023510445355007,0.59828
3,4,LOF-minkowski,0.9914304243098018,0.85612
3,4,LOF-euclidean,0.9914304243098018,0.85612
3,4,LOF-cosine,0.9520279612843755,0.99148
3,5,svm-linear,0.5379716350013379,0.40208
3,5,svm-poly,0.4654458798444751,0.7422
3,5,svm-rbf,0.6643731498519881,0.99648
3,5,svm-sigmoid,0.49948186528497407,0.50128
3,5,svm-rbf-approx,0.4579963334411733,0.50964
3,5,LOF-minkowski,0.9923162894663313,0.85236
3,5,LOF-euclidean,0.9923162894663313,0.85236
3,5,LOF-cosine,0.9556173053915326,0.99044
3,6,svm-linear,0.2848067287043665,0.12732
3,6,svm-poly,0.4148517726564769,0.6286
3,6,svm-rbf,0.6678545590954155,0.997
3,6,svm-sigmoid,0.498576298375777,0.49728
3,6,svm-rbf-approx,0.45948750196509985,0.58456
3,6,LOF-minkowski,0.9924455705705706,0.84604
3,6,LOF-euclidean,0.9924455705705706,0.84604
3,6,LOF-cosine,0.9526372443487621,0.9912
3,7,svm-linear,0.6319923652914403,0.34436
3,7,svm-poly,0.42617422285077106,0.6268
3,7,svm-rbf,0.6643285771436191,0.99636
3,7,svm-sigmoid,0.49926799511996744,0.49108
3,7,svm-rbf-approx,0.13289689034369886,0.01624
3,7,LOF-minkowski,0.9920674950708424,0.86544
3,7,LOF-euclidean,0.9920674950708424,0.86544
3,7,LOF-cosine,0.9540619700940343,0.99024
3,8,svm-linear,0.519805153185489,0.4866
3,8,svm-poly,0.4419288151635159,0.70972
3,8,svm-rbf,0.6618924879759785,0.99636
3,8,svm-sigmoid,0.4991192954363491,0.49872
3,8,svm-rbf-approx,0.5145208750906222,0.4826
3,8,LOF-minkowski,0.9921989504042362,0.83944
3,8,LOF-euclidean,0.9921989504042362,0.83944
3,8,LOF-cosine,0.9555040556199305,0.98952
3,9,svm-linear,0.4986335403726708,0.48168
3,9,svm-poly,0.41719169451597,0.6092
3,9,svm-rbf,0.665083515662522,0.99704
3,9,svm-sigmoid,0.49954071648228765,0.50032
3,9,svm-rbf-approx,0.4685828400256758,0.5256
3,9,LOF-minkowski,0.9906946141554658,0.8432
3,9,LOF-euclidean,0.9906946141554658,0.8432
3,9,LOF-cosine,0.9505627472822955,0.98984
4,0,svm-linear,0.5350735531608773,0.72892
4,0,svm-poly,0.43609535967698837,0.58756
4,0,svm-rbf,0.6645119931620279,0.99512
4,0,svm-sigmoid,0.4959648985348272,0.5064
4,0,svm-rbf-approx,0.5384082491806773,0.80828
4,0,LOF-minkowski,0.991151692003577,0.84236
4,0,LOF-euclidean,0.991151692003577,0.84236
4,0,LOF-cosine,0.9464565126130595,0.992
4,1,svm-linear,0.5713652154630793,0.9276
4,1,svm-poly,0.42047900968783636,0.625
4,1,svm-rbf,0.6653083109919571,0.99264
4,1,svm-sigmoid,0.4989011867183442,0.49944
4,1,svm-rbf-approx,0.5007080041734983,0.53748
4,1,LOF-minkowski,0.9922119955497117,0.7848
4,1,LOF-euclidean,0.9922119955497117,0.7848
4,1,LOF-cosine,0.94354930865044,0.99084
4,2,svm-linear,0.5415541423468944,0.49732
4,2,svm-poly,0.4355924468024417,0.61084
4,2,svm-rbf,0.6660408732500134,0.99336
4,2,svm-sigmoid,0.5,0.49976
4,2,svm-rbf-approx,0.5477973568281939,0.4974
4,2,LOF-minkowski,0.9907435355669585,0.78776
4,2,LOF-euclidean,0.9907435355669585,0.78776
4,2,LOF-cosine,0.9433588542261837,0.99064
4,3,svm-linear,0.5295812470278889,0.75728
4,3,svm-poly,0.4345138022669342,0.64096
4,3,svm-rbf,0.665148429964634,0.99304
4,3,svm-sigmoid,0.5029237423902595,0.50228
4,3,svm-rbf-approx,0.5307374665581016,0.73004
4,3,LOF-minkowski,0.991210701695079,0.821
4,3,LOF-euclidean,0.991210701695079,0.821
4,3,LOF-cosine,0.9432543299908842,0.99336
4,4,svm-linear,0.3533127969508693,0.27068
4,4,svm-poly,0.4260763935753813,0.63136
4,4,svm-rbf,0.6638066982065057,0.9934
4,4,svm-sigmoid,0.5003789238562483,0.5018
4,4,svm-rbf-approx,0.559328410854536,0.47572
4,4,LOF-minkowski,0.9910324653527071,0.82664
4,4,LOF-euclidean,0.9910324653527071,0.82664
4,4,LOF-cosine,0.9437252512945477,0.99144
4,5,svm-linear,0.4573948574845525,0.36716
4,5,svm-poly,0.4453683857139168,0.68984
4,5,svm-rbf,0.6611722099432802,0.99316
4,5,svm-sigmoid,0.5021022704520882,0.50156
4,5,svm-rbf-approx,0.5371168347860151,0.43876
4,5,LOF-minkowski,0.9923603532096438,0.80016
4,5,LOF-euclidean,0.9923603532096438,0.80016
4,5,LOF-cosine,0.9446307446078805,0.99156
4,6,svm-linear,0.4884357507535216,0.63524
4,6,svm-poly,0.4410896827905996,0.66968
4,6,svm-rbf,0.6648191287118108,0.99316
4,6,svm-sigmoid,0.5027076898391432,0.50128
4,6,svm-rbf-approx,0.5603338430173292,0.7036
4,6,LOF-minkowski,0.992266721294684,0.775
4,6,LOF-euclidean,0.992266721294684,0.775
4,6,LOF-cosine,0.94226827601913,0.993
4,7,svm-linear,0.5091758549803775,0.54492
4,7,svm-poly,0.4487444922227531,0.67624
4,7,svm-rbf,0.6643903484105943,0.99236
4,7,svm-sigmoid,0.49843209122378335,0.48956
4,7,svm-rbf-approx,0.4942571785268414,0.47508
4,7,LOF-minkowski,0.9926663693573163,0.80132
4,7,LOF-euclidean,0.9926663693573163,0.80132
4,7,LOF-cosine,0.9408665327318904,0.99284
4,8,svm-linear,0.49915711395819284,0.47376
4,8,svm-poly,0.43586989874194537,0.68184
4,8,svm-rbf,0.6693300221346434,0.99184
4,8,svm-sigmoid,0.49966088170756034,0.50096
4,8,svm-rbf-approx,0.5570753788624286,0.45288
4,8,LOF-minkowski,0.9934916703093886,0.8182
4,8,LOF-euclidean,0.9934916703093886,0.8182
4,8,LOF-cosine,0.9453104157932848,0.99216
4,9,svm-linear,0.42991658564044827,0.33604
4,9,svm-poly,0.4535823589421643,0.6936
4,9,svm-rbf,0.662936950890592,0.993
4,9,svm-sigmoid,0.4987515102698349,0.49536
4,9,svm-rbf-approx,0.5212719105082357,0.23672
4,9,LOF-minkowski,0.9918237454100367,0.81032
4,9,LOF-euclidean,0.9918237454100367,0.81032
4,9,LOF-cosine,0.9464435785774314,0.99104
5,0,svm-linear,0.31926636191325675,0.22908
5,0,svm-poly,0.4406148867313916,0.65352
5,0,svm-rbf,0.6631790744466801,0.9888
5,0,svm-sigmoid,0.4990281039928728,0.49292
5,0,svm-rbf-approx,0.5048233346652207,0.70752
5,0,LOF-minkowski,0.9934114961610293,0.76596
5,0,LOF-euclidean,0.9934114961610293,0.76596
5,0,LOF-cosine,0.9429158579746546,0.99108
5,1,svm-linear,0.5345043478260869,0.61468
5,1,svm-poly,0.4570596797671033,0.67824
5,1,svm-rbf,0.6626502798082845,0.98992
5,1,svm-sigmoid,0.5029803023723997,0.50968
5,1,svm-rbf-approx,0.5080500058418039,0.86968
5,1,LOF-minkowski,0.9929274937133278,0.75812
5,1,LOF-euclidean,0.9929274937133278,0.75812
5,1,LOF-cosine,0.9377102468155876,0.99236
5,2,svm-linear,0.504840271055179,0.54236
5,2,svm-poly,0.44074386232021967,0.64844
5,2,svm-rbf,0.6620427400781961,0.98888
5,2,svm-sigmoid,0.501479469822869,0.49488
5,2,svm-rbf-approx,0.4263089005235602,0.52112
5,2,LOF-minkowski,0.9928175336678109,0.75196
5,2,LOF-euclidean,0.9928175336678109,0.75196
5,2,LOF-cosine,0.93840799031477,0.99216
5,3,svm-linear,0.4555413741757073,0.51396
5,3,svm-poly,0.4494803617222297,0.66604
5,3,svm-rbf,0.6642651684185059,0.9884
5,3,svm-sigmoid,0.5009937196915494,0.50416
5,3,svm-rbf-approx,0.28906905227844565,0.16544
5,3,LOF-minkowski,0.9923096908287867,0.76388
5,3,LOF-euclidean,0.9923096908287867,0.76388
5,3,LOF-cosine,0.9432553888338792,0.99072
5,4,svm-linear,0.4998778163335125,0.40912
5,4,svm-poly,0.4285999942868569,0.60016
5,4,svm-rbf,0.6652390572390572,0.98788
5,4,svm-sigmoid,0.5010445122931062,0.49888
5,4,svm-rbf-approx,0.5043142017128979,0.63124
5,4,LOF-minkowski,0.9923039923039924,0.74268
5,4,LOF-euclidean,0.9923039923039924,0.74268
5,4,LOF-cosine,0.9414541301865246,0.98928
